,DATE,RICE,WHEAT,RAW_OIL,REFINED_HYDROCARBONE,PEANUT_PRODUCTS_QTE,PEANUT_PRODUCTS_VALUE,PECHE,PRINCIPAL,INTERETS,IMPOT_REVENU_ET_SOCIETE,IMPOT_EMPLOYEUR_CFCE,TAXE_BIENS_SERVICES,TAXE_COMMERCE_EXTERIEUR,IMPOT_SUR_PROPRIETE_AUTRES_IMP,FOND_SEC_PP_FSIP,RECETTES_NON_FISCALES,MASSE_SALARIALE,FRAIS_HOSPITALISATION,EFFECTIF,AERIEN_MVTS_AERONEFS,AERIEN_PASSAGERS_DEPARTS,AERIEN_PASSAGERS_ARRIVEES,AERIEN_PASSAGERS_TRANSIT,AERIEN_FRET_DEPARTS,AERIEN_FRET_ARRIVEES,MARIT_EMBRQMT_MARCHNDIS_DIV,MARIT_EMBRQMT_PHOSPAHTES,MARIT_EMBARQMT_PRODUIS_MER,MARIT_DEBARQMT_MARCHDIS_DIV,MARIT_DEBARQMT_PETROLE_BRUT,MARIT_DEBARQMT_HYDROCARB_RAFF,MARIT_PDUIT_MER_DEBARQUEMENT,MARIT_PDUIT_MER_TRANSBORDEMENT,RECETTES_FISCALES,RECETTES_BUDGETAIRES,RECETTES_BUDGETAIRES_DIFF,Année,Mois,Trimestre,RECETTES_BUDGETAIRES_lag_1,RECETTES_BUDGETAIRES_lag_2,RECETTES_BUDGETAIRES_lag_3,RECETTES_BUDGETAIRES_lag_6,RECETTES_BUDGETAIRES_lag_12,RECETTES_BUDGETAIRES_ma_3,RECETTES_BUDGETAIRES_ma_6,RECETTES_BUDGETAIRES_ma_12,Mois_sin,Mois_cos,Trimestre_sin,Trimestre_cos
0,2006-01-01,60.285236,19.516724,2.895992,19.235323,0.251,0.003996795,5.428,11.3,8.3,9.6,0.7,30.9,8.2,2.7,0.0,0.3,23.336684998,0.413778059,77755.0,4375.0,87503.0,76972.0,12828.0,1325.721,831.345,227.852,13.2,5.428,539.049126,2.895992,19.235323,4.588,2.71,52.1,52.39999999999999,42.7,2006,1,1,52.39999999999999,52.39999999999999,52.39999999999999,52.39999999999999,52.39999999999999,73.66666666666667,80.65,80.05833333333334,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
1,2006-02-01,61.090215,41.861676,116.3107,48.903882,11.766437,3.429609588,4.634,11.3,8.3,38.4,1.1,39.3,10.7,2.2,0.0,3.4,21.931053616,0.556725218,78139.0,3706.0,70639.0,55423.0,8825.0,1289.234,693.739,233.402,2.2,4.634,375.669095,116.3107,48.903882,3.984,1.503,91.7,95.1,42.7,2006,2,1,52.39999999999999,52.39999999999999,52.39999999999999,52.39999999999999,52.39999999999999,73.66666666666667,80.65,80.05833333333334,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2,2006-03-01,75.280204,26.810907,0.646389,77.313783,5.968767,0.935322948,7.357,11.3,8.3,13.5,0.9,38.6,13.4,3.4,0.0,3.7,22.589721872,0.557838148,78360.0,3551.0,77091.0,54632.0,13177.0,1506.996,654.291,174.72299999999998,12.8,7.357,610.6488280000001,0.646389,77.313783,5.082,2.984,69.80000000000001,73.50000000000001,-21.59999999999998,2006,3,1,95.1,52.39999999999999,52.39999999999999,52.39999999999999,52.39999999999999,73.66666666666667,80.65,80.05833333333334,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
3,2006-04-01,67.077951,21.440453,92.450548,56.876328,8.01656,2.763891126,8.119,34.9,22.1,34.3,0.8,38.2,11.9,2.4,0.0,2.4,23.563097118,0.324658004,78431.0,3565.0,75965.0,55606.0,11970.0,1281.46,574.556,168.237,11.5,8.119,320.516124,92.450548,56.876328,6.457,9.663,87.60000000000001,90.00000000000001,16.5,2006,4,2,73.50000000000001,95.1,52.39999999999999,52.39999999999999,52.39999999999999,86.2,80.65,80.05833333333334,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
4,2006-05-01,64.44244,38.117966,116.822562,56.000074,1.471649,0.167922928,19.216,34.9,22.1,12.2,0.7,42.7,12.0,2.9,0.0,11.2,22.216917345,0.467655206,78505.0,3487.0,64562.0,61981.0,17321.0,1041.843,692.705,185.865,12.1,19.216,487.319698,116.822562,56.000074,5.456,9.911,70.5,81.7,-8.300000000000011,2006,5,2,90.00000000000001,73.50000000000001,95.1,52.39999999999999,52.39999999999999,81.73333333333333,80.65,80.05833333333334,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
5,2006-06-01,57.406296,32.766931,2.485442,59.974124,7.338663,2.570680192,13.511,34.9,22.1,33.7,0.7,39.9,12.6,3.7,0.0,0.6,22.515916479,0.456151666,78748.0,3431.0,56335.0,57602.0,18114.0,979.0,596.511,154.004,13.9,13.511,674.357434,2.485442,59.974124,4.763,5.245,90.6,91.2,9.5,2006,6,2,81.7,90.00000000000001,73.50000000000001,52.39999999999999,52.39999999999999,87.63333333333334,80.65,80.05833333333334,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
6,2006-07-01,90.191813,35.454872,0.40973,83.190048,3.472155,0.898849286,7.081,46.8,27.3,15.0,0.9,43.4,12.3,3.4,0.0,4.0,23.813626279,0.338688631,79046.0,3436.0,62456.0,59731.0,16548.0,1125.031,642.931,164.681,12.5,7.081,510.942222,0.40973,83.190048,5.183,3.242,75.0,79.0,-12.200000000000003,2006,7,3,91.2,81.7,90.00000000000001,52.39999999999999,52.39999999999999,83.96666666666668,85.08333333333334,80.05833333333334,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16
7,2006-08-01,47.728704,17.600272,0.032123,166.016811,4.742365,1.875563506,5.755,46.8,27.3,10.1,0.8,43.8,14.7,2.9,0.0,0.4,22.462038059,0.306780971,79299.0,4082.0,77846.0,54578.0,27723.0,906.105,607.355,156.539,7.9,5.755,369.456066,0.032123,166.016811,5.89,4.302,72.3,72.7,-6.299999999999997,2006,8,3,79.0,91.2,81.7,95.1,52.39999999999999,80.96666666666667,81.35000000000001,80.05833333333334,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
8,2006-09-01,69.52556,28.763095,0.003477,102.89541,7.847344,3.323127248,5.187,46.8,27.3,6.2,0.64,43.84,14.3,3.0,0.0,1.9,22.879069719,0.389671177,79476.0,3732.0,67992.0,52979.0,22474.0,685.555,635.169,119.0,15.5,5.187,574.5,0.003477,102.89541,5.152,1.407,67.98,69.88000000000001,-2.819999999999993,2006,9,3,72.7,79.0,91.2,73.50000000000001,52.39999999999999,73.86,80.74666666666667,80.05833333333334,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
9,2006-10-01,48.109471,31.653655,0.0439,102.388872,21.750525,8.05049726,4.569,63.1,35.6,12.8,0.74,42.64,13.3,2.94,0.0,1.9,26.900399696,0.932136244,79650.0,4008.0,52479.0,60165.0,23837.0,911.519,843.175,172.902,8.0,4.569,546.858228,0.0439,102.388872,2.839,1.435,72.42,74.32000000000001,4.439999999999998,2006,10,4,69.88000000000001,72.7,79.0,90.00000000000001,52.39999999999999,72.3,78.13333333333334,80.05833333333334,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
10,2006-11-01,68.901645,33.94893,0.001466,96.676609,10.350384,3.12653471,4.171,63.1,35.6,9.7,0.8,46.4,14.7,2.6,0.0,1.1,25.018857856,0.319081144,79784.0,3955.0,64372.0,59572.0,16088.0,1069.379,780.323,132.654,9.3,4.2,448.8159250000001,0.001466,96.676609,5.107,2.245,74.19999999999999,75.29999999999998,0.9799999999999756,2006,11,4,74.32000000000001,69.88000000000001,72.7,81.7,52.39999999999999,73.16666666666667,77.06666666666666,80.05833333333334,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
11,2006-12-01,79.408223,25.61822,0.0,148.908871,9.700699,3.057316962,4.5,63.1,35.6,14.4,0.8,56.4,19.3,3.9,2.1,8.7,25.291117652,0.309467588,79936.0,4533.0,71772.0,77572.0,17911.0,1451.342,915.465,163.212,17.4,4.5,687.616129,0.0,148.908871,5.137,1.827,96.9,105.6,30.30000000000001,2006,12,4,75.29999999999998,74.32000000000001,69.88000000000001,91.2,52.39999999999999,85.07333333333334,79.46666666666665,80.05833333333334,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
12,2007-01-01,82.348632,38.186624,0.282778,53.070455,7.24987,2.078493278,6.91,10.9,7.4,13.4,1.0,37.6,11.1,3.5,2.7,1.2,26.757415933,0.215055046,80191.0,4390.0,74934.0,97798.0,18178.0,673.458,1445.623,165.77700000000002,8.6,6.91,582.540767,0.282778,53.070455,5.348,2.468,69.3,70.5,-35.099999999999994,2007,1,1,105.6,75.29999999999998,74.32000000000001,79.0,52.39999999999999,83.8,78.05,81.56666666666668,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
13,2007-02-01,44.800526,29.23528,0.155882,110.07311,14.715108,5.18794595,5.225,10.9,7.4,36.7,0.6,45.4,14.2,3.1,0.0,0.2,26.885940993,0.406148976,80397.0,3874.0,55286.0,70696.0,9850.0,759.036,1442.599,110.101,15.41,5.225,494.662,0.155882,110.07311,4.388,2.864,100.0,100.2,29.700000000000003,2007,2,1,70.5,105.6,75.29999999999998,72.7,95.1,92.10000000000001,82.63333333333334,81.99166666666666,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
14,2007-03-01,85.077309,31.625996,0.397099,146.179373,6.517,2.229647246,8.561,10.9,7.4,11.6,0.9,45.9,16.5,3.6,3.4,0.5,28.356829,0.370362436,80863.0,4430.0,58816.0,84249.0,15383.0,709.018,1584.423,164.1,5.5,8.6,762.2,0.397099,146.179373,5.5,3.6,81.9,82.4,-17.799999999999997,2007,3,1,100.2,70.5,105.6,69.88000000000001,73.50000000000001,84.36666666666667,84.72,82.73333333333333,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
15,2007-04-01,89.674662,35.506285,16.766764,87.308419,13.735145,4.852062456,7.277,25.9,15.9,32.4,0.9,47.9,14.0,3.3,2.6,0.7,27.567419919,0.321863509,80823.0,4492.0,58968.0,83233.0,16986.0,710.032,1682.417,157.4,19.8,7.277,564.4,16.766764,87.308419,6.602,8.037,101.09999999999998,101.79999999999998,19.399999999999977,2007,4,2,82.4,100.2,70.5,74.32000000000001,90.00000000000001,94.8,89.3,83.71666666666667,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
16,2007-05-01,87.964089,30.13098,130.282293,62.661353,12.528363,4.204136326,15.571,25.9,15.9,11.7,0.9,41.5,13.9,3.6,4.5,2.6,25.922534,0.266059975,80888.0,4375.0,62433.0,65186.0,16135.0,703.576,1350.978,215.4,16.3,15.6,619.9,130.282293,62.661353,5.7,8.3,76.1,78.69999999999999,-23.099999999999994,2007,5,2,101.79999999999998,82.4,100.2,75.29999999999998,81.7,87.63333333333333,89.86666666666666,83.46666666666665,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
17,2007-06-01,97.879173,21.04252,0.052254,101.613698,1.93424,0.992258728,7.008,25.9,15.9,38.6,0.7,43.6,13.8,3.6,1.3,6.0,26.758983,0.37458974,81308.0,3699.0,55643.0,62421.0,14236.0,745.246,1364.371,157.9,13.0,7.008,443.5,0.052254,101.613698,7.567,3.882,101.6,107.6,28.900000000000006,2007,6,2,78.69999999999999,101.79999999999998,82.4,105.6,91.2,96.03333333333332,90.19999999999999,84.83333333333333,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
18,2007-07-01,140.540956,53.00403,130.476836,90.749972,8.227302,2.172473872,10.464,30.7,16.9,14.1,0.8,46.3,15.4,3.64,1.24,20.14,28.24244,0.348666799,81250.0,3406.0,71192.0,68973.0,17787.0,914.594,1300.052,158.6,14.22,10.464,643.2,130.476836,90.749972,7.04,4.7,81.47999999999999,101.62,-5.97999999999999,2007,7,3,107.6,78.69999999999999,101.79999999999998,70.5,79.0,95.97333333333334,95.38666666666666,86.71833333333335,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16
19,2007-08-01,80.126492,24.597395,130.234818,62.382252,12.94572,4.976404182,7.137,30.7,16.9,10.1,0.6,42.0,15.1,3.4,2.0,2.1,26.671586243,0.795788868,81230.0,3348.0,69690.0,81186.0,27155.0,821.9,1130.379,160.1,17.6,7.137,465.7,130.234818,62.382252,6.9,3.789,73.2,75.3,-26.320000000000007,2007,8,3,101.62,107.6,78.69999999999999,100.2,72.7,94.83999999999999,91.23666666666666,86.935,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
20,2007-09-01,114.02842,12.54591,0.007691,62.24385,0.054,0.023605452,5.083,30.7,16.9,11.7,0.8,36.9,12.1,2.8,1.2,3.7,26.968988,0.520943186,81471.0,3091.0,59329.0,70544.0,15830.0,789.965,962.246,204.8,14.2,5.083,747.7,0.007691,62.24385,4.778,3.832,65.5,69.2,-6.099999999999994,2007,9,3,75.3,101.62,107.6,82.4,69.88000000000001,82.04,89.03666666666668,86.87833333333333,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
21,2007-10-01,70.45583,12.587192,131.26252,53.467382,14.22248,5.407062691,6.007,39.7,29.7,16.0,1.0,44.2,14.7,3.1,1.2,0.3,28.80185,0.27311367,81488.0,3811.0,68412.0,54458.0,15357.0,793.976,825.722,190.436,14.6,6.007,635.095098,131.26252,53.467382,2.533,3.986,80.2,80.5,11.299999999999997,2007,10,4,69.2,75.3,101.62,101.79999999999998,74.32000000000001,75.0,85.48666666666666,87.39333333333333,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
22,2007-11-01,103.499569,21.464613,0.0,55.951015,0.745437,0.442837808,5.266,39.7,29.7,12.4,0.8,45.2,14.3,2.6,1.1,1.4,27.581995,0.372419457,81881.0,4341.0,67289.0,94701.0,13602.0,863.458,1036.158,176.633,24.7,5.266,581.983985,0.0,55.951015,3.637,2.215,76.39999999999999,77.8,-2.700000000000003,2007,11,4,80.5,69.2,75.3,78.69999999999999,75.29999999999998,75.83333333333333,85.33666666666666,87.60166666666667,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
23,2007-12-01,91.126443,27.183132,130.258925,71.488508,7.8505,3.427431652,6.038,39.7,29.7,14.8,0.9,86.7,31.5,3.9,1.4,18.1,27.262944,0.357323726,82215.0,3687.0,92684.0,72308.0,16326.0,939.043,1238.509,188.155,18.4,6.038,504.262567,130.258925,71.488508,5.102,2.101,139.20000000000002,157.3,79.50000000000001,2007,12,4,77.8,80.5,69.2,107.6,105.6,105.2,93.62,91.91000000000001,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
24,2008-01-01,60.908922,33.985844,108.50983,58.545514,0.3,2.078493278,5.603,8.9,7.0,14.8,0.9,42.0,11.3,3.3,2.3,0.7,29.351071,0.407578319,82488.0,4253.0,96488.0,70826.0,15642.0,1141.188,831.569,111.873,31.9,5.603,529.599656,108.50983,58.545514,4.904,2.606,74.6,75.3,-82.00000000000001,2008,1,1,157.3,77.8,80.5,101.62,70.5,103.46666666666668,89.23333333333333,92.31,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
25,2008-02-01,54.264287,26.423005,0.063645,58.515667,0.00021,5.18794595,7.118,8.9,7.0,41.3,1.0,46.0,12.0,3.3,1.4,4.1,27.757632,0.583076861,82796.0,3610.0,78812.0,74361.0,12104.0,1074.226,897.945,129.3,22.71,7.118,707.5,0.063645,58.515667,3.807,3.27,105.0,109.1,33.8,2008,2,1,75.3,157.3,77.8,75.3,100.2,113.89999999999999,94.86666666666667,93.05166666666668,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
26,2008-03-01,60.238427,30.51878,0.04714,71.885552,8.172,2.229647246,5.879,8.9,7.0,14.6,0.7,44.0,12.7,4.2,1.9,0.5,28.193711,0.349462199,82963.0,3159.0,81409.0,65906.0,19568.0,1112.541,770.555,196.487,44.0,5.879,546.5893080000001,0.04714,71.885552,4.07,2.683,78.10000000000001,78.60000000000001,-30.499999999999986,2008,3,1,109.1,75.3,157.3,69.2,82.4,87.66666666666667,96.43333333333334,92.735,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
27,2008-04-01,89.855166,23.893053,126.072654,51.27549,0.143538,4.852062456,7.891,21.2,13.1,44.0,0.7,47.8,12.1,3.0,3.3,0.5,28.059536,0.328135101,82271.0,3521.0,79537.0,62572.0,17859.0,937.084,856.87,142.43300000000002,25.7,7.891,575.458856,126.072654,51.27549,4.385,5.382,110.9,111.4,32.8,2008,4,2,78.60000000000001,109.1,75.3,80.5,101.79999999999998,99.7,101.58333333333333,93.53500000000001,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
28,2008-05-01,88.276072,37.887858,128.868341,50.161331,0.072,4.204136326,9.683,21.2,13.1,13.7,0.7,48.8,13.2,3.1,3.0,14.2,29.481302,0.331414563,84050.0,3455.0,71073.0,57003.0,21888.0,896.887,1017.296,147.5,29.0,9.683,501.6,128.868341,50.161331,4.678,5.877,82.49999999999999,96.7,-14.700000000000003,2008,5,2,111.4,78.60000000000001,109.1,77.8,78.69999999999999,95.56666666666668,104.73333333333335,95.03499999999998,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
29,2008-06-01,54.69465,37.499062,135.709571,22.897344,0.0,0.992258728,11.254,21.2,13.1,45.9,0.7,42.1,11.0,3.4,2.8,1.5,28.312531,0.356001506,84071.0,3053.0,62337.0,56862.0,23891.0,928.274,748.294,207.914,10.55,9.783,491.965085,135.709571,22.897344,4.653,3.439,105.9,107.4,10.700000000000003,2008,6,2,96.7,111.4,78.60000000000001,157.3,107.6,105.16666666666667,96.41666666666667,95.01833333333333,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
30,2008-07-01,103.309176,24.016287,0.126808,19.869236,0.0,2.172473872,11.027,27.7,17.0,16.2,0.3,40.3,10.7,3.2,3.7,0.4,30.64987266,0.414303517,83911.0,2713.0,68815.0,70828.0,21787.0,1051.383,881.662,147.94299999999998,45.9,8.344,592.433956,0.126808,19.869236,4.547,3.283,74.4,74.80000000000001,-32.599999999999994,2008,7,3,107.4,96.7,111.4,75.3,101.62,92.96666666666668,96.33333333333333,92.78333333333332,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16
31,2008-08-01,80.976784,26.25967,135.741616,15.537124,0.00235,4.976404182,3.487,27.7,17.0,13.2,0.8,42.3,12.0,2.9,2.0,0.9,27.028804,0.28216301,80565.0,3194.0,86566.0,59384.0,21449.0,900.048,845.545,131.09,34.65,3.487,481.3,135.741616,15.537124,5.033,2.537,73.2,74.10000000000001,-0.7000000000000028,2008,8,3,74.80000000000001,107.4,96.7,109.1,75.3,85.43333333333335,90.5,92.68333333333334,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
